Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Venue,Date,Results Score
1,9.58,+0.9,Usain BOLT,21 AUG 1986,JAM,1,"Olympiastadion, Berlin (GER)",16 AUG 2009,1356
2,9.63,+1.5,Usain BOLT,21 AUG 1986,JAM,1,"Olympic Stadium, London (GBR)",05 AUG 2012,1337
3,9.69,0.0,Usain BOLT,21 AUG 1986,JAM,1,"National Stadium, Beijing (CHN)",16 AUG 2008,1316
3,9.69,+2.0,Tyson GAY,09 AUG 1982,USA,1,Shanghai (CHN),20 SEP 2009,1316
3,9.69,-0.1,Yohan BLAKE,26 DEC 1989,JAM,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",23 AUG 2012,1316
6,9.71,+0.9,Tyson GAY,09 AUG 1982,USA,2,"Olympiastadion, Berlin (GER)",16 AUG 2009,1308
7,9.72,+1.7,Usain BOLT,21 AUG 1986,JAM,1f1,"Icahn Stadium, New York, NY (USA)",31 MAY 2008,1305
7,9.72,+0.2,Asafa POWELL,23 NOV 1982,JAM,1f1,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 SEP 2008,1305
9,9.74,+1.7,Asafa POWELL,23 NOV 1982,JAM,1h2,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2007,1298
9,9.74,+0.9,Justin GATLIN,10 FEB 1982,USA,1,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2015,1298
11,9.75,+1.1,Yohan BLAKE,26 DEC 1989,JAM,1,Kingston (JAM),29 JUN 2012,1294
11,9.75,+1.5,Yohan BLAKE,26 DEC 1989,JAM,2,"Olympic Stadium, London (GBR)",05 AUG 2012,1294
11,9.75,+0.9,Justin GATLIN,10 FEB 1982,USA,1f1,"Stadio Olimpico, Roma (ITA)",04 JUN 2015,1294
11,9.75,+1.4,Justin GATLIN,10 FEB 1982,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",09 JUL 2015,1294
15,9.76,+1.8,Usain BOLT,21 AUG 1986,JAM,1,"National Stadium, Kingston (JAM)",03 MAY 2008,1291
15,9.76,+1.3,Usain BOLT,21 AUG 1986,JAM,1,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1291
15,9.76,-0.1,Usain BOLT,21 AUG 1986,JAM,1,"Stadio Olimpico, Roma (ITA)",31 MAY 2012,1291
15,9.76,+1.4,Yohan BLAKE,26 DEC 1989,JAM,1,"Letzigrund, Zürich (SUI)",30 AUG 2012,1291
15,9.76,+0.6,Christian COLEMAN,06 MAR 1996,USA,1,"Khalifa International Stadium, Doha (QAT)",28 SEP 2019,1291
15,9.76,+1.2,Trayvon BROMELL,10 JUL 1995,USA,1,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 SEP 2021,1291
15,9.76,+1.4,Fred KERLEY,07 MAY 1995,USA,1sf1,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1291
22,9.77,+1.6,Asafa POWELL,23 NOV 1982,JAM,1,"Olympic Stadium, Athina (GRE)",14 JUN 2005,1287
22,9.77,+1.5,Asafa POWELL,23 NOV 1982,JAM,1,"International Stadium, Gateshead (GBR)",11 JUN 2006,1287
22,9.77,+1.0,Asafa POWELL,23 NOV 1982,JAM,1f1,Zürich (SUI),18 AUG 2006,1287
22,9.77,+1.6,Tyson GAY,09 AUG 1982,USA,1qf1,"Eugene, OR (USA)",28 JUN 2008,1287
22,9.77,-1.3,Usain BOLT,21 AUG 1986,JAM,1,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2008,1294
22,9.77,+0.9,Asafa POWELL,23 NOV 1982,JAM,1h1,Rieti (ITA),07 SEP 2008,1287
22,9.77,+0.4,Tyson GAY,09 AUG 1982,USA,1,"Stadio Olimpico, Roma (ITA)",10 JUL 2009,1287
22,9.77,-0.3,Usain BOLT,21 AUG 1986,JAM,1,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1288
22,9.77,+0.6,Justin GATLIN,10 FEB 1982,USA,1,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,1287
22,9.77,+0.9,Justin GATLIN,10 FEB 1982,USA,1sf2,"National Stadium, Beijing (CHN)",23 AUG 2015,1287
22,9.77,+1.5,Trayvon BROMELL,10 JUL 1995,USA,1f2,"Ansin Sports Complex, Miramar, FL (USA)",05 JUN 2021,1287
22,9.77,+1.2,Ferdinand OMANYALA,02 JAN 1996,KEN,2,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 SEP 2021,1287
22,9.77,+1.8,Fred KERLEY,07 MAY 1995,USA,1,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1287
22,9.77,+0.9,Kishane THOMPSON,17 JUL 2001,JAM,1,"National Stadium, Kingston (JAM)",28 JUN 2024,1287
36,9.78,0.0,Asafa POWELL,23 NOV 1982,JAM,1,"Stadio Guidobaldi, Rieti (ITA)",09 SEP 2007,1283
36,9.78,-0.4,Tyson GAY,09 AUG 1982,USA,1,"Crystal Palace, London (GBR)",13 AUG 2010,1285
36,9.78,+0.9,Nesta CARTER,11 OCT 1985,JAM,1,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1283
36,9.78,+1.0,Asafa POWELL,23 NOV 1982,JAM,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",30 JUN 2011,1283
36,9.78,-0.3,Justin GATLIN,10 FEB 1982,USA,1,"Stade Louis II, Monaco (MON)",17 JUL 2015,1284
41,9.79,+0.1,Maurice GREENE,23 JUL 1974,USA,1f3,Athina (GRE),16 JUN 1999,1280
41,9.79,-0.2,Usain BOLT,21 AUG 1986,JAM,1,"Stade de France, Paris-St-Denis (FRA)",17 JUL 2009,1281
41,9.79,+0.1,Tyson GAY,09 AUG 1982,USA,1,"Boudewijnstadion, Bruxelles (BEL)",27 AUG 2010,1280
41,9.79,+1.1,Tyson GAY,09 AUG 1982,USA,1h1,"Clermont, FL (USA)",04 JUN 2011,1280
41,9.79,+0.6,Usain BOLT,21 AUG 1986,JAM,1,"Bislett Stadion, Oslo (NOR)",07 JUN 2012,1280
41,9.79,+1.5,Justin GATLIN,10 FEB 1982,USA,3,"Olympic Stadium, London (GBR)",05 AUG 2012,1280
41,9.79,-0.5,Usain BOLT,21 AUG 1986,JAM,1,"National Stadium, Beijing (CHN)",23 AUG 2015,1283
41,9.79,-0.3,Christian COLEMAN,06 MAR 1996,USA,1,"Boudewijnstadion, Bruxelles (BEL)",31 AUG 2018,1281
41,9.79,+0.1,Fred KERLEY,07 MAY 1995,USA,1h2,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1280
41,9.79,+1.5,Ferdinand OMANYALA,02 JAN 1996,KEN,1,"Nyayo National Stadium, Nairobi (KEN)",15 JUN 2024,1280
41,9.79,+1.0,Noah LYLES,18 JUL 1997,USA,1,"Stade de France, Paris (FRA)",04 AUG 2024,1280
41,9.79,+1.0,Kishane THOMPSON,17 JUL 2001,JAM,2,"Stade de France, Paris (FRA)",04 AUG 2024,1280
53,9.80,+0.2,Maurice GREENE,23 JUL 1974,USA,1,"La Cartuja, Sevilla (ESP)",22 AUG 1999,1276
53,9.80,+1.3,Steve MULLINGS,29 NOV 1982,JAM,1,"Hayward Field, Eugene, OR (USA)",04 JUN 2011,1276
53,9.80,+1.8,Justin GATLIN,10 FEB 1982,USA,1,"Hayward Field, Eugene, OR (USA)",24 JUN 2012,1276
53,9.80,+0.6,Usain BOLT,21 AUG 1986,JAM,1,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1276
53,9.80,+0.1,Justin GATLIN,10 FEB 1982,USA,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",03 JUL 2014,1276
53,9.80,-0.5,Justin GATLIN,10 FEB 1982,USA,2,"National Stadium, Beijing (CHN)",23 AUG 2015,1279
53,9.80,+1.6,Justin GATLIN,10 FEB 1982,USA,1,"Hayward Field, Eugene, OR (USA)",03 JUL 2016,1276
53,9.80,+0.8,Trayvon BROMELL,10 JUL 1995,USA,1,"Hayward Field, Eugene, OR (USA)",20 JUN 2021,1276
53,9.80,+0.1,Lamont Marcell JACOBS,26 SEP 1994,ITA,1,"National Stadium, Tokyo (JPN)",01 AUG 2021,1276
53,9.80,+0.5,Kishane THOMPSON,17 JUL 2001,JAM,1sf3,"Stade de France, Paris (FRA)",04 AUG 2024,1276
63,9.81,0.0,Usain BOLT,21 AUG 1986,JAM,1,"Letzigrund, Zürich (SUI)",28 AUG 2009,1273
63,9.81,+1.3,Asafa POWELL,23 NOV 1982,JAM,1,"Stade de France, Paris-St-Denis (FRA)",04 JUL 2015,1273
63,9.81,+0.2,Usain BOLT,21 AUG 1986,JAM,1,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1273
63,9.81,-0.1,Christian COLEMAN,06 MAR 1996,USA,1,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1273
63,9.81,+1.5,Trayvon BROMELL,10 JUL 1995,USA,1sf2,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1273
63,9.81,-0.3,Noah LYLES,18 JUL 1997,USA,1,"Olympic Stadium, London (GBR)",20 JUL 2024,1274
63,9.81,+1.0,Fred KERLEY,07 MAY 1995,USA,3,"Stade de France, Paris (FRA)",04 AUG 2024,1273
63,9.81,+0.7,Oblique SEVILLE,16 MAR 2001,JAM,1sf1,"Stade de France, Paris (FRA)",04 AUG 2024,1273
71,9.82,-0.2,Maurice GREENE,23 JUL 1974,USA,1,"Commonwealth Stadium, Edmonton (CAN)",05 AUG 2001,1270
71,9.82,0.0,Asafa POWELL,23 NOV 1982,JAM,1f1,"Stade Louis II, Monaco (MON)",29 JUL 2008,1269
71,9.82,+1.4,Asafa POWELL,23 NOV 1982,JAM,1,Rieti (ITA),07 SEP 2008,1269
71,9.82,+1.4,Asafa POWELL,23 NOV 1982,JAM,1,Szczecin (POL),15 SEP 2009,1269
71,9.82,+0.6,Asafa POWELL,23 NOV 1982,JAM,1,"Stadio Olimpico, Roma (ITA)",10 JUN 2010,1269
71,9.82,+0.5,Usain BOLT,21 AUG 1986,JAM,1,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1269
71,9.82,0.0,Yohan BLAKE,26 DEC 1989,JAM,1,"Letzigrund, Zürich (SUI)",08 SEP 2011,1269
71,9.82,+0.1,Yohan BLAKE,26 DEC 1989,JAM,1,"Olympiastadion, Berlin (GER)",11 SEP 2011,1269
71,9.82,+1.8,Usain BOLT,21 AUG 1986,JAM,1f1,"National Stadium, Kingston (JAM)",05 MAY 2012,1269
71,9.82,+0.7,Justin GATLIN,10 FEB 1982,USA,1sf1,"Olympic Stadium, London (GBR)",05 AUG 2012,1269
71,9.82,+1.7,Richard THOMPSON,07 JUN 1985,TTO,1f2,Port-of-Spain (TTO),21 JUN 2014,1269
71,9.82,-0.1,Justin GATLIN,10 FEB 1982,USA,1,Linz (AUT),14 JUL 2014,1269
71,9.82,+1.3,Christian COLEMAN,06 MAR 1996,USA,1sf1,"Eugene, OR (USA)",07 JUN 2017,1269
71,9.82,+0.9,Oblique SEVILLE,16 MAR 2001,JAM,1,"National Stadium, Kingston (JAM)",01 JUN 2024,1269
71,9.82,+1.0,Kishane THOMPSON,17 JUL 2001,JAM,1h2,"National Stadium, Kingston (JAM)",27 JUN 2024,1269
71,9.82,+0.9,Oblique SEVILLE,16 MAR 2001,JAM,2,"National Stadium, Kingston (JAM)",28 JUN 2024,1269
